Avenida 31;31
Calle 70;70
Calle 44;44
Transversal 29;Transversal 29
Calle Las Américas;Las Américas
Avenida 31;31
Transversal 20;Transversal 20
Avenida Presidente Roosevelt;Presidente Roosevelt
Transversal 30A;Transversal 30A
Calle Constantino Láscaris;Constantino Láscaris
Transversal 20;Transversal 20
Calle Constantino Láscaris;Constantino Láscaris
Calle Guillermo Aguilar Machado;Guillermo Aguilar Machado
Diagonal 51;Diagonal 51
Calle 72;72
Calle Libertad de Prensa;Libertad Prensa
Calle 50;50
Calle 54;54
Calle Pío Víquez;Pío Víquez
Avenida 11A;11A
Calle 46;46
Avenida 41;41
Calle Alfredo Volio;Alfredo Volio
Transversal 16;Transversal 16
Avenida 19;19
Diagonal 23;Diagonal 23
Diagonal 23;Diagonal 23
Avenida 33;33
Avenida 33;33
Avenida 37;37
Transversal 70A;Transversal 70A
Transversal 70A;Transversal 70A
Calle 70;70
Avenida 39;39
Calle 70;70
Transversal 72;Transversal 72
Calle 70;70
Calle 68;68
Boulevard Ernesto Rohrmoser;Ernesto Rohrmoser
Boulevard Ernesto Rohrmoser;Ernesto Rohrmoser
Calle 50;50
Avenida de Las Américas;Las Américas
Autopista General Cañas;pista General Cañas
Calle Padre Turcios;Padre Turcios
Calle Ismael Murillo;Ismael Murillo
Calle Ismael Murillo;Ismael Murillo
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Calle 74;74
Calle 64;64
Avenida 1A;1A
Calle 62;62
Avenida 27;27
Calle Libertad de Prensa;Libertad Prensa
Calle 68;68
Diagonal 39;Diagonal 39
Calle 66A;66A
Calle 68;68
Calle 68;68
Avenida 5;5
Avenida de Las Américas;Las Américas
Avenida 11;11
Avenida 35A;35A
Avenida 23A;23A
Calle Ricardo Rojas Vincenzi;Ricardo Rojas Vincenzi
Calle 48;48
Calle Luisa;Luisa
Calle 58;58
Avenida 11;11
Calle 58A;58A
Calle 42;42
Calle 62;62
Avenida 2;2
Avenida 1;1
Calle 72A;72A
Calle 74;74
Avenida 1;1
Calle 56;56
Calle 64;64
Diagonal 25A;Diagonal 25A
Calle 62A;62A
Calle 66A;66A
Calle 64;64
Avenida 25A;25A
Avenida 25;25
Avenida 23;23
Calle 52;52
Avenida 27;27
Calle 52;52
Avenida 29A;29A
Calle 50A;50A
Avenida 29;29
Calle 42;42
Avenida 33;33
Calle 33;33
Avenida 15;15
Avenida 53;53
Calle 68;68
Avenida 49;49
Avenida 51;51
Calle 76;76
Transversal 70A;Transversal 70A
Calle 58;58
Calle 56;56
Calle 46;46
Calle 52;52
Avenida 45A;45A
Calle 50A;50A
Avenida 45A;45A
Avenida 43A;43A
Calle 48A;48A
Calle 42;42
Calle 44;44
Avenida 45;45
Avenida 45A;45A
Avenida 41B;41B
Calle 36;36
Avenida 39A;39A
Calle 26A;26A
Calle 22A;22A
Calle 24;24
Calle 26;26
Avenida 31;31
Calle Juan Ramón Bonilla;Juan Ramón Bonilla
Calle Centro América;Centro América
Calle 8A;8A
Calle Centro América;Centro América
Avenida 19A;19A
Calle 6;6
Avenida 23A;23A
Calle 8A;8A
Avenida 21A;21A
Avenida 15;15
Avenida 15A;15A
Calle 6;6
Calle 17B;17B
Calle 11A;11A
Calle 11A;11A
Avenida 11;11
Avenida 11A;11A
Calle 11A;11A
Avenida Mauro Fernández;Mauro Fernández
Transversal 7;Transversal 7
Calle 3A;3A
Avenida Mauro Fernández;Mauro Fernández
Diagonal 3A;Diagonal 3A
Transversal 14;Transversal 14
Calle 22A;22A
Avenida 5A;5A
Avenida 13;13
Avenida Presidente Roosevelt;Presidente Roosevelt
Avenida Manuel María de Peralta;Manuel María Peralta
Calle 26A;26A
Calle Teodorico Quirós;Teodorico Quirós
Calle 6A;6A
Avenida 19;19
Diagonal 11;Diagonal 11
Calle 26;26
Calle 32;32
Avenida 9A;9A
Calle Alfredo Volio;Alfredo Volio
Avenida 3A;3A
Avenida 3A;3A
Calle Pío Víquez;Pío Víquez
Avenida Carlos Gagini;Carlos Gagini
Transversal 29;Transversal 29
Diagonal 9A;Diagonal 9A
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Calle José Daniel Zúñiga;José Daniel Zúñiga
Calle Ismael Murillo;Ismael Murillo
Calle Pío Víquez;Pío Víquez
Calle 8;8
Calle 68;68
Avenida 39;39
Avenida 39;39
Avenida Carlos Gagini;Carlos Gagini
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Calle 64;64
Autopista General Cañas;pista General Cañas
Calle Julián Marchena;Julián Marchena
Calle 3A;3A
Avenida 45;45
Boulevard Ernesto Rohrmoser;Ernesto Rohrmoser
Avenida 27;27
Avenida 39;39
Avenida 39;39
Avenida 39;39
Transversal 16;Transversal 16
Diagonal 39;Diagonal 39
Diagonal 39 Cangrejos;Diagonal 39 Cangrejos
Transversal 16;Transversal 16
Transversal 20;Transversal 20
Avenida 3A;3A
Avenida 39;39
Avenida 43;43
Calle 32;32
Calle 54;54
Avenida 43;43
Calle 56;56
Calle Miguel Hidalgo y Costilla;Miguel Hidalgo y Costilla
Calle Vicente Sáenz;Vicente Sáenz
Avenida 25;25
Calle 22A;22A
Calle 22;22
Calle 24;24
Diagonal 11;Diagonal 11
Boulevard Ernesto Rohrmoser;Ernesto Rohrmoser
Calle 76;76
Avenida Mauro Fernández;Mauro Fernández
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Calle 54A;54A
Calle 52;52
Calle 38;38
Avenida Manuel María de Peralta;Manuel María Peralta
Calle 9;9
Calle Julio Fonseca Gutiérrez;Julio Fonseca Gutiérrez
Calle 48;48
Calle 66;66
Avenida 41B;41B
Calle 72A;72A
Avenida 53A;53A
Calle 30A;30A
Calle 30A;30A
Transversal 70;Transversal 70
Avenida Presidente Roosevelt;Presidente Roosevelt
Calle Juan Ramón Bonilla;Juan Ramón Bonilla
Avenida 3A;3A
Calle 18A;18A
Avenida 25;25
Calle 66A;66A
Calle Tomás Guardia;Tomás Guardia
Avenida 31;31
Avenida 31;31
Avenida 31;31
Avenida 9;9
Avenida de Las Américas;Las Américas
Calle 68;68
Avenida 45;45
Autopista General Cañas;pista General Cañas
Autopista General Cañas;pista General Cañas
Autopista General Cañas;pista General Cañas
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Autopista General Cañas;pista General Cañas
Avenida 33;33
Autopista General Cañas;pista General Cañas
Autopista General Cañas;pista General Cañas
Autopista General Cañas;pista General Cañas
Calle 46;46
Calle 58A;58A
Calle 58A;58A
Avenida 3A;3A
Transversal 26;Transversal 26
Transversal 26;Transversal 26
Boulevard Ernesto Rohrmoser;Ernesto Rohrmoser
Avenida Presidente Roosevelt;Presidente Roosevelt
Calle Ricardo Rojas Vincenzi;Ricardo Rojas Vincenzi
Avenida Joaquín García Monge;Joaquín García Monge
Calle 26A;26A
Avenida 15A;15A
Calle Libertad de Prensa;Libertad Prensa
Autopista General Cañas;pista General Cañas
Calle 20A;20A
Avenida 13A;13A
Diagonal 41;Diagonal 41
Avenida 9;9
Transversal 14;Transversal 14
Calle Luis Pasteur;Luis Pasteur
Avenida 3A;3A
Avenida 37;37
Avenida 39;39
Avenida Mauro Fernández;Mauro Fernández
Calle 26;26
Autobanco;
Avenida El Farolito;El Farolito
Calle Ismael Murillo;Ismael Murillo
Avenida Manuel de Jesús Jiménez;Manuel Jesús Jiménez
Avenida Manuel María de Peralta;Manuel María Peralta
Avenida 39;39
Avenida 39;39
Avenida 39;39
Calle 70;70
Calle Vicente Sáenz;Vicente Sáenz
Avenida Joaquín García Monge;Joaquín García Monge
Calle Juan Santamaría;Juan Santamaría
Calle 18;18
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Avenida Joaquín García Monge;Joaquín García Monge
Calle Libertad de Prensa;Libertad Prensa
Calle 20A;20A
Transversal 72;Transversal 72
Calle 70A;70A
Calle 70A;70A
Autopista General Cañas;pista General Cañas
Calle 30A;30A
Avenida Mauro Fernández;Mauro Fernández
Calle Clorito Picado;Clorito Picado
Calle 15A;15A
Calle Miguel Hidalgo y Costilla;Miguel Hidalgo y Costilla
Calle Juan Santamaría;Juan Santamaría
Calle 15A;15A
Calle Teodoro Quirós;Teodoro Quirós
Calle 78;78
Calle 74;74
Avenida 13B;13B
Calle 60;60
Avenida 7;7
Avenida 7;7
Calle 70;70
Avenida 9;9
Calle 80;80
Avenida 9A;9A
Avenida 9A;9A
Avenida 9A;9A
Avenida 9A;9A
Calle 76;76
Calle 76;76
Avenida 3A;3A
Calle 68;68
Calle 68A;68A
Boulevard Ernesto Rohrmoser;Ernesto Rohrmoser
Avenida 1;1
Avenida Presidente Roosevelt;Presidente Roosevelt
Avenida 13;13
Avenida 3;3
Avenida de Las Américas;Las Américas
Avenida de Las Américas;Las Américas
Avenida de Las Américas;Las Américas
Avenida de Las Américas;Las Américas
Calle 76;76
Calle 76;76
Avenida 1;1
Calle 78;78
Calle 68;68
Avenida de Las Américas;Las Américas
Avenida de Las Américas;Las Américas
Avenida de Las Américas;Las Américas
Calle 42;42
Calle 42;42
Avenida de Las Américas;Las Américas
Calle Libertad de Prensa;Libertad Prensa
Calle 4;4
Avenida 33;33
Calle 26;26
Calle 68;68
Calle 68;68
Calle 68;68
Calle 68;68
Autopista General Cañas;pista General Cañas
Paseo de la Segunda República;Segunda República
Avenida de Las Américas;Las Américas
Calle Libertad de Prensa;Libertad Prensa
Avenida de Las Américas;Las Américas
Calle Libertad de Prensa;Libertad Prensa
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Avenida Mauro Fernández;Mauro Fernández
Calle Libertad de Prensa;Libertad Prensa
Avenida Presidente Roosevelt;Presidente Roosevelt
Calle Alfredo Volio;Alfredo Volio
Calle Alfredo Volio;Alfredo Volio
Calle Alfredo Volio;Alfredo Volio
Avenida 15;15
Avenida 29;29
Calle 28;28
Avenida 13;13
Calle 13;13
Calle José Daniel Zúñiga;José Daniel Zúñiga
Calle Otilio Ulate Blanco;Otilio Ulate Blanco
Calle Pío Víquez;Pío Víquez
Calle Juan Santamaría;Juan Santamaría
Calle Juan Santamaría;Juan Santamaría
Avenida Manuel de Jesús Jiménez;Manuel Jesús Jiménez
Avenida Mauro Fernández;Mauro Fernández
Calle Constantino Láscaris;Constantino Láscaris
Calle Vargas;Vargas
Calle 40A;40A
Calle Joaquín Vargas Coto;Joaquín Vargas Coto
Avenida Manuel María de Peralta;Manuel María Peralta
Calle 60;60
Calle Julio Fonseca Gutiérrez;Julio Fonseca Gutiérrez
Avenida Joaquín García Monge;Joaquín García Monge
Calle 54;54
Avenida 47;47
Avenida 45A;45A
Avenida 45A;45A
Avenida 43;43
Avenida 43;43
Avenida 9A;9A
Calle 80;80
Avenida 4;4
Calle 80A;80A
Avenida 6;6
Calle 80B;80B
Transversar 74;Transversar 74
Calle 78;78
Avenida 6;6
Autopista Próspero Fernández;pista Próspero Fernández
Avenida 4;4
Calle 86;86
Calle 92A;92A
Avenida 12;12
Avenida 12;12
Calle 92;92
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Avenida Tiribí;Tiribí
Calle 76;76
Calle 94A;94A
Diagonal 12;Diagonal 12
Avenida 14;14
Calle 90;90
Avenida 8;8
Avenida 12A;12A
Calle 74;74
Vía 177;177
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Calle 80;80
Avenida Adolfo Marie;Adolfo Marie
Calle 90;90
Calle 92A;92A
Calle 92B;92B
Avenida 2;2
Paseo de la Segunda República;Segunda República
Avenida 8;8
Calle 92C;92C
Calle 82A;82A
Calle 80A;80A
Avenida 12;12
Calle 92;92
Calle 88;88
Diagonal 14;Diagonal 14
Calle 92B;92B
Avenida 16A;16A
Calle 82;82
Avenida 20;20
Avenida 20A;20A
Avenida 20B;20B
Avenida 20C;20C
Calle 78A;78A
Calle 78;78
Calle 76D;76D
Avenida 18;18
Calle 76C;76C
Avenida 18A;18A
Avenida 20C;20C
Calla 76B;Calla 76B
Calle 76C;76C
Avenida 20A;20A
Avenida 20B;20B
Calle 74E;74E
Calle 76A;76A
Calle 76;76
Calle 74D;74D
Calle 74C;74C
Calle 94;94
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Avenida Tiribí;Tiribí
Calle 92;92
Calle 92;92
Calle Joaquín Bernardo Calvo;Joaquín Bernardo Calvo
Avenida Nosara;Nosara
Avenida 12;12
Avenida 12;12
Avenida 12;12
Avenida 12;12
Avenida 12;12
Calle 94;94
Avenida 12;12
Calle 11;11
Calle 68A;68A
Calle 70;70
Calle 72;72
Vía 104;104
Avenida Eladio Prado Sáenz;Eladio Prado Sáenz
Calle Libertad de Prensa;Libertad Prensa
Calle 44;44
Avenida José Cecilio del Valle;José Cecilio Valle
Avenida Pedro Molina;Pedro Molina
Calle 22;22
Calle José María Zeledón;José María Zeledón
Calle Sor María Romero;Sor María Romero
Transversar 74;Transversar 74
Diagonal 32;Diagonal 32
Avenida 36;36
Avenida 34;34
Calle 17;17
Calle 15;15
Avenida 36A;36A
Calle 15A;15A
Calle 17A;17A
Calle Juan Rafael Chacón;Juan Rafael Chacón
Calle Teodorico Quirós;Teodorico Quirós
Calle Luis Pasteur;Luis Pasteur
Avenida Omar Dengo;Omar Dengo
Avenida Monseñor Castro Jiménez;Monseñor Castro Jiménez
Avenida Estado de Israel;Estado Israel
Calle Constantino Láscaris;Constantino Láscaris
Calle Tomás Guardia;Tomás Guardia
Calle José Campabadal;José Campabadal
Calle Enrique Echandi;Enrique Echandi
Calle Mario Sancho;Mario Sancho
Calle Moisés Vincenzi;Moisés Vincenzi
Calle 22;22
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Avenida 30;30
Avenida 26;26
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Avenida 24;24
Avenida 20B;20B
Calle Luis Pasteur;Luis Pasteur
Paseo Colón;Colón
Avenida Eladio Prado Sáenz;Eladio Prado Sáenz
Calle Libertad de Prensa;Libertad Prensa
Rotonda Rancho Guanacaste;Rancho Guanacaste
Vía 110;110
Vía 110;110
Paseo de la Segunda República;Segunda República
Vía 110;110
Vía 110;110
Calle 12;12
Calle 12;12
Vía 214;214
Vía 214;214
Rotonda La Guacamaya;La Guacamaya
Calle 5;5
Calle 5;5
Calle Alfredo Volio;Alfredo Volio
Calle Alfredo Volio;Alfredo Volio
Calle Central;Central
Calle Central;Central
Calle 11;11
Calle 11;11
Calle 11;11
Calle 11;11
Calle 11;11
Paseo de la Segunda República;Segunda República
Vía 209;209
Paseo de la Segunda República;Segunda República
Calle 21;21
Vía 209;209
Calle 57A;57A
Avenida 32;32
Vía 215;215
Vía 215;215
Avenida Estado de Israel;Estado Israel
Avenida 12;12
Calle Morenos;Morenos
Calle del Golf;Golf
Calle Álvarez;Álvarez
Calle 60;60
Calle 62;62
Avenida 12A;12A
Avenida 14;14
Calle Lang;Lang
Avenida 16A;16A
Avenida Campos;Campos
Calle 34A;34A
Calle Pío Víquez;Pío Víquez
Calle José María Zeledón;José María Zeledón
Avenida 16B;16B
Avenida 16A;16A
Avenida 18;18
Calle 50A;50A
Avenida 16B;16B
Calle 60;60
Vía 110;110
Vía 110;110
Vía 110;110
Calle 18;18
Calle Jorge Vargas Gené;Jorge Vargas Gené
Avenida República de Panamá;República Panamá
Calle Jorge Vargas Gené;Jorge Vargas Gené
Calle Jorge Vargas Gené;Jorge Vargas Gené
Calle Jorge Vargas Gené;Jorge Vargas Gené
Avenida República de Panamá;República Panamá
Avenida Pedro Molina;Pedro Molina
Calle 18C;18C
Avenida 12A;12A
Vía 110;110
Vía 110;110
Vía 110;110
Vía 204;204
Avenida 20;20
Avenida 20;20
Calle 53;53
Calle 55;55
Avenida 34;34
Calle 57;57
Calle 51;51
Calle 53;53
Transversal 37;Transversal 37
Calle 43;43
Calle Los Mora;Los Mora
Calle 35A;35A
Calle 35;35
Calle Constantino Láscaris;Constantino Láscaris
Calle Ismael Murillo;Ismael Murillo
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Calle Monseñor Víctor M. Sanabria Martínez;Monseñor Víctor M. Sanabria Martínez
Calle Manuel María Gutiérrez;Manuel María Gutiérrez
Calle Alberto Brenes Córdoba;Alberto Brenes Córdoba
Avenida Presidente Roosevelt;Presidente Roosevelt
Calle Miguel Hidalgo y Costilla;Miguel Hidalgo y Costilla
Calle Rafael Chaves;Rafael Chaves
Calle Julio Fonseca Gutiérrez;Julio Fonseca Gutiérrez
Calle 9A;9A
Avenida 3A;3A
Avenida Mauro Fernández;Mauro Fernández
Calle 13;13
Avenida Estado de Israel;Estado Israel
Calle Tomás Guardia;Tomás Guardia
Calle 13;13
Calle 19;19
Transversal 13;Transversal 13
Paseo de los Estudiantes;Estudiantes
Avenida Domingo Sarmiento;Domingo Sarmiento
Calle 23;23
Calle 25A;25A
Avenida 24A;24A
Avenida 24;24
Avenida 22;22
Calle 13;13
Calle 17;17
Transversal 19A;Transversal 19A
Paseo Calderón Muñoz;Calderón Muñoz
Calle 19B;19B
Diagonal 26;Diagonal 26
Avenida 28B;28B
Calle 31;31
Avenida 26A;26A
Avenida 26B;26B
Avenida 26B;26B
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Calle 11;11
Calle 11;11
Calle Tomás Guardia;Tomás Guardia
Paseo Calderón Muñoz;Calderón Muñoz
Paseo Calderón Muñoz;Calderón Muñoz
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Avenida 44;44
Avenida 46;46
Calle 7A;7A
Calle 3;3
Avenida 34A;34A
Diagonal 32;Diagonal 32
Calle AE;AE
Calle 1;1
Calle 1A;1A
Avenida 36;36
Calle 5B;5B
Calle 5A;5A
Calle 5;5
Calle 3B;3B
Avenida 36;36
Calle Rafael Chaves;Rafael Chaves
Calle Alejandro Monestel;Alejandro Monestel
Paseo Calderón Muñoz;Calderón Muñoz
Calle 7;7
Calle 7;7
Avenida 22A;22A
Calle Manuel María Gutiérrez;Manuel María Gutiérrez
Calle José María Cañas;José María Cañas
Avenida 30;30
Calle 11;11
Calle 11;11
Calle Rafael Chaves;Rafael Chaves
Calle Rafael Chaves;Rafael Chaves
Calle Alfredo Volio;Alfredo Volio
Calle Alfredo Volio;Alfredo Volio
Diagonal 26;Diagonal 26
Calle Alfredo Volio;Alfredo Volio
Avenida 24A;24A
Avenida 26;26
Calle 12;12
Avenida 32;32
Calle 12;12
Calle 12;12
Avenida 32A;32A
Diagonal 34;Diagonal 34
Avenida 40;40
Transversal 4A;Transversal 4A
Calle 8;8
Calle 8;8
Transversal 4;Transversal 4
Calle 6;6
Avenida 42;42
Calle 10A;10A
Calle 10;10
Calle 8;8
Avenida 46;46
Avenida 36;36
Avenida 36;36
Avenida 36;36
Calle Tomás Guardia;Tomás Guardia
Avenida 34;34
Avenida República de Panamá;República Panamá
Avenida Cleto González Víquez;Cleto González Víquez
Calle Alfredo Volio;Alfredo Volio
Calle José María Cañas;José María Cañas
Avenida Cleto González Víquez;Cleto González Víquez
Calle 16A;16A
Paseo Calderón Muñoz;Calderón Muñoz
Calle 18;18
Calle 24;24
Calle 22;22
Calle 20A;20A
Calle 30;30
Calle 28;28
Calle 26A;26A
Calle 26;26
Calle 26;26
Avenida 32;32
Avenida 32;32
Diagonal 32;Diagonal 32
Calle 18C;18C
Calle 18B;18B
Avenida 30A;30A
Avenida 28A;28A
Calle 32;32
Calle Pacuare;Pacuare
Calle 44A;44A
Tranversal 34;Tranversal 34
Avenida Tempisque;Tempisque
Transversal 34;Transversal 34
Calle Sixaola;Sixaola
Calle Térraba;Térraba
Calle Sarapiquí;Sarapiquí
Avenida Tárcoles;Tárcoles
Avenida 36;36
Avenida 36;36
Avenida Carlos Gagini;Carlos Gagini
Calle Justo A. Facio;Justo A. Facio
Calle Lisímaco Chavarría;Lisímaco Chavarría
Diagonal 18;Diagonal 18
Diagonal 26;Diagonal 26
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Avenida República de Panamá;República Panamá
Calle Juan Ramón Bonilla;Juan Ramón Bonilla
Calle Teodorico Quirós;Teodorico Quirós
Avenida República de Panamá;República Panamá
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Paseo de la Segunda República;Segunda República
Calle Morenos;Morenos
Avenida Nosara;Nosara
Avenida Juan Rafael Mora;Juan Rafael Mora
Calle Fernando Streber;Fernando Streber
Calle Nazario Toledo;Nazario Toledo
Calle Emilio Segura;Emilio Segura
Calle Miguel Hidalgo y Costilla;Miguel Hidalgo y Costilla
Calle 13;13
Calle Ricardo Fernández Guardia;Ricardo Fernández Guardia
Avenida Anastasio Alfaro;Anastasio Alfaro
Calle 27A;27A
Calle Eduardo Calsamiglia;Eduardo Calsamiglia
Calle 41;41
Calle Alejandro Alvarado Quirós;Alejandro Alvarado Quirós
Calle 39;39
Calle 43;43
Avenida 16;16
Calle Ismael Murillo;Ismael Murillo
Avenida República de Chile;República Chile
Transversal 15;Transversal 15
Avenida 12A;12A
Transversal 17;Transversal 17
Avenida 16;16
Diagonal 12;Diagonal 12
Diagonal 18A;Diagonal 18A
Diagonal 16;Diagonal 16
Transversal 21;Transversal 21
Calle 29;29
Plaza 28;28
Calle 23;23
Avenida 32;32
Avenida 30;30
Calle 33;33
Avenida 28A;28A
Calle 29B;29B
Avenida 28A;28A
Calle 25;25
Avenida 34;34
Avenida 34A;34A
Calle 31;31
Calle 31A;31A
Calle 21A;21A
Calle 23;23
Transversal 21A;Transversal 21A
Avenida 38;38
Avenida 36A;36A
Avenida 36B;36B
Avenida 38A;38A
Calle 21A;21A
Plaza 28A;28A
Calle 21A;21A
Calle 21B;21B
Calle 21B;21B
Calle 17;17
Calle 72;72
Calle 21;21
Vía 211;211
Transversal 47;Transversal 47
Calle 55;55
Calle 51B;51B
Diagonal 30;Diagonal 30
Avenida 34;34
Diagonal 34;Diagonal 34
Calle 39;39
Diagonal 36;Diagonal 36
Calle 41;41
Calle 47;47
Calle 55;55
Avenida 20B;20B
Calle Luis Pasteur;Luis Pasteur
Calle 67B;67B
Calle 59;59
Diagonal 68;Diagonal 68
Calle 29;29
Calle 31;31
Avenida 54;54
Avenida 52;52
Calle 25;25
Calle 25;25
Calle 41;41
Calle 37;37
Calle 45;45
Avenida 54;54
Calle 49;49
Vía 207;207
Avenida 54A;54A
Avenida 56;56
Avenida 58;58
Avenida 58A;58A
Avenida 60;60
Avenida 52;52
Avenida 56;56
Avenida 52;52
Avenida 48;48
Calle 35;35
Calle 33;33
Transversal 35;Transversal 35
Calle 37;37
Calle 39;39
Avenida 46;46
Calle 31;31
Calle 33;33
Calle 45;45
Calle 41;41
Calle 43;43
Avenida 62;62
Avenida 62A;62A
Calle 45A;45A
Calle 45B;45B
Calle 47;47
Calle 37A;37A
Calle 37;37
Calle 35A;35A
Avenida 66A;66A
Avenida 60A;60A
Avenida 64A;64A
Calle 53;53
Calle 55;55
Calle 49A;49A
Calle 49B;49B
Calle 57;57
Calle 51C;51C
Calle 55;55
Avenida 50;50
Avenida 50A;50A
Calle 15;15
Avenida 50A;50A
Calle 11A;11A
Calle 11B;11B
Calle 13;13
Avenida 48;48
Calle 1;1
Avenida 50A;50A
Avenida 50A;50A
Avenida 52;52
Calle 1;1
Avenida 54;54
Avenida 56;56
Avenida 56A;56A
Diagonal 52;Diagonal 52
Vía 214;214
Calle Costa Rica;Costa Rica
Calle 50;50
Calle Bolivia;Bolivia
Calle Francia;Francia
Avenida 36;36
Avenida 40;40
Calle Colombia;Colombia
Calle Costa Rica;Costa Rica
Calle 58B;58B
Calle 32;32
Vía 110;110
Transversal 0;Transversal 0
Transversal 11;Transversal 11
Calle 11;11
Calle 11;11
Vía 175;175
Vía 175;175
Vía 175;175
Avenida 62;62
Avenida 48;48
Calle 34;34
Avenida 46;46
Calle 38;38
Avenida 44;44
Calle 30A;30A
Avenida 48;48
Avenida 48A;48A
Calle 30;30
Avenida 44A;44A
Avenida Pipianes;Pipianes
Calle 16;16
Avenida 50;50
Calle 24;24
Calle 24B;24B
Calle 22;22
Calle 26;26
Avenida 42B;42B
Calle 24;24
Calle 26B;26B
Avenida 42;42
Avenida 40;40
Avenida 42A;42A
Calle 16B;16B
Avenida 42A;42A
Avenida 44;44
Avenida 44B;44B
Avenida 38A;38A
Calle 18;18
Transversal 12;Transversal 12
Calle 20;20
Avenida 44A;44A
Calle 24;24
Avenida 42;42
Avenida 46A;46A
Calle 32;32
Calle 40B;40B
Calle Ecuador;Ecuador
Avenida España;España
Avenida Dinamarca;Dinamarca
Calle Dominicana;Dominicana
Calle Bolivia;Bolivia
Avenida Grecia;Grecia
Calle 56;56
Avenida Italia;Italia
Avenida Nicaragua;Nicaragua
Avenida Panamá;Panamá
Calle La Unión;La Unión
Calle 52;52
Avenida 28A;28A
Calle Panamá;Panamá
Calle 50A;50A
Paseo Américal del Sur;Américal Sur
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Circunvalación;Circunvalación
Paseo Américal del Sur;Américal Sur
Calle 66;66
Avenida Hungría;Hungría
Paseo Honduras;Honduras
Avenida de El Salvador;El Salvador
Paseo Venezuela;Venezuela
Avenida Holanda;Holanda
Paseo Chile;Chile
Avenida Hogar Propio;Hogar Propio
Avenida 42;42
Vía 204;204
Calle 39A;39A
Vía 209;209
Vía 209;209
Calle Julián Marchena;Julián Marchena
Avenida Carmen Lyra;CarmLyra
Calle Julián Marchena;Julián Marchena
Avenida José María Alfaro Cooper;José María Alfaro Cooper
Calle 34;34
Transversal 24;Transversal 24
Calle 13;13
Calle Clorito Picado;Clorito Picado
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Paseo Rubén Darío;Rubén Darío
Avenida Los Andes;Los Andes
Paseo Colón;Colón
Avenida Jenaro Cardona;Jenaro Cardona
Transversal 12;Transversal 12
Calle 12;12
Avenida 60;60
Avenida 62;62
Calle 4A;4A
Avenida 60A;60A
Avenida 46;46
Calle 47;47
Avenida 26;26
Calle 19A;19A
Calle 27A;27A
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle Teodorico Quirós;Teodorico Quirós
Rotonda de San Sebastián;San Sebastián
Rotonda de San Sebastián;San Sebastián
Rotonda de San Sebastián;San Sebastián
Calle 18;18
Avenida 12;12
Avenida 12;12
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Paseo de los Estudiantes;Estudiantes
Avenida Rafael Francisco Osejo;Rafael Francisco Osejo
Paseo de la Segunda República;Segunda República
Calle Padre Turcios;Padre Turcios
Avenida Jenaro Cardona;Jenaro Cardona
Avenida Jenaro Cardona;Jenaro Cardona
Avenida 2A;2A
Avenida 1A;1A
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Avenida José María Alfaro Cooper;José María Alfaro Cooper
Calle Julián Marchena;Julián Marchena
Calle Rafael Chaves;Rafael Chaves
Avenida 14;14
Diagonal 14;Diagonal 14
Avenida Domingo Sarmiento;Domingo Sarmiento
Calle Alejandro Monestel;Alejandro Monestel
Avenida Mauro Fernández;Mauro Fernández
Calle Juan Ramón Bonilla;Juan Ramón Bonilla
Avenida 34;34
Calle Joaquín Vargas Coto;Joaquín Vargas Coto
